pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648535709.28055,8242678.54640275,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5906,26,22kV2,5906,0,22kV3,5906,26,FDR1,5906,26,FDR2,5906,26,FDR3,5906,26,FDR4,5906,26,F_22kV1,5906,0,F_22kV2,5906,0
1648535709.31052,8242678.54655260,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5917,17,66kV2,5917,0,66kV3,5917,17,TRSF1W1,5917,17,TRSF2W1,5917,17,TRSF1W2,5917,30,TRSF2W2,5917,30,CB_TRSF1,5917,52,CB_TRSF2,5917,52
1648535709.33122,8242678.54665610,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5907,26,22kV2,5907,0,22kV3,5907,26,FDR1,5907,26,FDR2,5907,26,FDR3,5907,26,FDR4,5907,26,F_22kV1,5907,0,F_22kV2,5907,0
1648535709.36012,8242678.54680060,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5918,17,66kV2,5918,0,66kV3,5918,17,TRSF1W1,5918,17,TRSF2W1,5918,17,TRSF1W2,5918,30,TRSF2W2,5918,30,CB_TRSF1,5918,52,CB_TRSF2,5918,52
1648535709.38177,8242678.54690885,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5908,26,22kV2,5908,0,22kV3,5908,26,FDR1,5908,26,FDR2,5908,26,FDR3,5908,26,FDR4,5908,26,F_22kV1,5908,0,F_22kV2,5908,0
1648535709.41028,8242678.54705140,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5919,17,66kV2,5919,0,66kV3,5919,17,TRSF1W1,5919,17,TRSF2W1,5919,17,TRSF1W2,5919,30,TRSF2W2,5919,30,CB_TRSF1,5919,52,CB_TRSF2,5919,52
1648535709.43196,8242678.54715980,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5909,26,22kV2,5909,0,22kV3,5909,26,FDR1,5909,26,FDR2,5909,26,FDR3,5909,26,FDR4,5909,26,F_22kV1,5909,0,F_22kV2,5909,0
1648535709.46250,8242678.54731250,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5920,17,66kV2,5920,0,66kV3,5920,17,TRSF1W1,5920,17,TRSF2W1,5920,17,TRSF1W2,5920,30,TRSF2W2,5920,30,CB_TRSF1,5920,52,CB_TRSF2,5920,52
1648535709.48287,8242678.54741435,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5910,26,22kV2,5910,0,22kV3,5910,26,FDR1,5910,26,FDR2,5910,26,FDR3,5910,26,FDR4,5910,26,F_22kV1,5910,0,F_22kV2,5910,0
1648535709.51292,8242678.54756460,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5921,17,66kV2,5921,0,66kV3,5921,17,TRSF1W1,5921,17,TRSF2W1,5921,17,TRSF1W2,5921,30,TRSF2W2,5921,30,CB_TRSF1,5921,52,CB_TRSF2,5921,52
1648535709.53313,8242678.54766565,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5911,26,22kV2,5911,0,22kV3,5911,26,FDR1,5911,26,FDR2,5911,26,FDR3,5911,26,FDR4,5911,26,F_22kV1,5911,0,F_22kV2,5911,0
1648535709.56312,8242678.54781560,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5922,17,66kV2,5922,0,66kV3,5922,17,TRSF1W1,5922,17,TRSF2W1,5922,17,TRSF1W2,5922,30,TRSF2W2,5922,30,CB_TRSF1,5922,52,CB_TRSF2,5922,52
1648535709.58345,8242678.54791725,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5912,26,22kV2,5912,0,22kV3,5912,26,FDR1,5912,26,FDR2,5912,26,FDR3,5912,26,FDR4,5912,26,F_22kV1,5912,0,F_22kV2,5912,0
