pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1649652594.57046,8248262.97285230,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4511,17,66kV2,4511,0,66kV3,4511,17,TRSF1W1,4511,17,TRSF2W1,4511,17,TRSF1W2,4511,30,TRSF2W2,4511,30,CB_TRSF1,4511,52,CB_TRSF2,4511,52
1649652594.58886,8248262.97294430,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4498,26,22kV2,4498,0,22kV3,4498,26,FDR1,4498,26,FDR2,4498,26,FDR3,4498,26,FDR4,4498,26,F_22kV1,4498,0,F_22kV2,4498,0
1649652594.62086,8248262.97310430,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4512,17,66kV2,4512,0,66kV3,4512,17,TRSF1W1,4512,17,TRSF2W1,4512,17,TRSF1W2,4512,30,TRSF2W2,4512,30,CB_TRSF1,4512,52,CB_TRSF2,4512,52
1649652594.63946,8248262.97319730,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4499,26,22kV2,4499,0,22kV3,4499,26,FDR1,4499,26,FDR2,4499,26,FDR3,4499,26,FDR4,4499,26,F_22kV1,4499,0,F_22kV2,4499,0
1649652594.67136,8248262.97335680,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4513,17,66kV2,4513,0,66kV3,4513,17,TRSF1W1,4513,17,TRSF2W1,4513,17,TRSF1W2,4513,30,TRSF2W2,4513,30,CB_TRSF1,4513,52,CB_TRSF2,4513,52
1649652594.68950,8248262.97344750,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4500,26,22kV2,4500,0,22kV3,4500,26,FDR1,4500,26,FDR2,4500,26,FDR3,4500,26,FDR4,4500,26,F_22kV1,4500,0,F_22kV2,4500,0
1649652594.72245,8248262.97361225,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4514,17,66kV2,4514,0,66kV3,4514,17,TRSF1W1,4514,17,TRSF2W1,4514,17,TRSF1W2,4514,30,TRSF2W2,4514,30,CB_TRSF1,4514,52,CB_TRSF2,4514,52
1649652594.74167,8248262.97370835,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4501,26,22kV2,4501,0,22kV3,4501,26,FDR1,4501,26,FDR2,4501,26,FDR3,4501,26,FDR4,4501,26,F_22kV1,4501,0,F_22kV2,4501,0
1649652594.77251,8248262.97386255,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4515,17,66kV2,4515,0,66kV3,4515,17,TRSF1W1,4515,17,TRSF2W1,4515,17,TRSF1W2,4515,30,TRSF2W2,4515,30,CB_TRSF1,4515,52,CB_TRSF2,4515,52
1649652594.79196,8248262.97395980,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4502,26,22kV2,4502,0,22kV3,4502,26,FDR1,4502,26,FDR2,4502,26,FDR3,4502,26,FDR4,4502,26,F_22kV1,4502,0,F_22kV2,4502,0
1649652594.82304,8248262.97411520,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4516,17,66kV2,4516,0,66kV3,4516,17,TRSF1W1,4516,17,TRSF2W1,4516,17,TRSF1W2,4516,30,TRSF2W2,4516,30,CB_TRSF1,4516,52,CB_TRSF2,4516,52
1649652594.84226,8248262.97421130,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4503,26,22kV2,4503,0,22kV3,4503,26,FDR1,4503,26,FDR2,4503,26,FDR3,4503,26,FDR4,4503,26,F_22kV1,4503,0,F_22kV2,4503,0
1649652594.87370,8248262.97436850,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4517,17,66kV2,4517,0,66kV3,4517,17,TRSF1W1,4517,17,TRSF2W1,4517,17,TRSF1W2,4517,30,TRSF2W2,4517,30,CB_TRSF1,4517,52,CB_TRSF2,4517,52
1649652594.89299,8248262.97446495,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4504,26,22kV2,4504,0,22kV3,4504,26,FDR1,4504,26,FDR2,4504,26,FDR3,4504,26,FDR4,4504,26,F_22kV1,4504,0,F_22kV2,4504,0
1649652594.92388,8248262.97461940,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4518,17,66kV2,4518,0,66kV3,4518,17,TRSF1W1,4518,17,TRSF2W1,4518,17,TRSF1W2,4518,30,TRSF2W2,4518,30,CB_TRSF1,4518,52,CB_TRSF2,4518,52
1649652594.94530,8248262.97472650,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4505,26,22kV2,4505,0,22kV3,4505,26,FDR1,4505,26,FDR2,4505,26,FDR3,4505,26,FDR4,4505,26,F_22kV1,4505,0,F_22kV2,4505,0
1649652594.97488,8248262.97487440,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4519,17,66kV2,4519,0,66kV3,4519,17,TRSF1W1,4519,17,TRSF2W1,4519,17,TRSF1W2,4519,30,TRSF2W2,4519,30,CB_TRSF1,4519,52,CB_TRSF2,4519,52
1649652594.99527,8248262.97497635,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4506,26,22kV2,4506,0,22kV3,4506,26,FDR1,4506,26,FDR2,4506,26,FDR3,4506,26,FDR4,4506,26,F_22kV1,4506,0,F_22kV2,4506,0
