pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648190575.35620,8240952.87678100,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4648,26,22kV2,4648,35,22kV3,4648,26,FDR1,4648,26,FDR2,4648,26,FDR3,4648,26,FDR4,4648,26,F_22kV1,4648,0,F_22kV2,4648,0
1648190575.39433,8240952.87697165,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4663,8,66kV2,4663,0,66kV3,4663,29,TRSF1W1,4663,8,TRSF2W1,4663,29,TRSF1W2,4663,13,TRSF2W2,4663,50,CB_TRSF1,4663,23,CB_TRSF2,4663,86
1648190575.40654,8240952.87703270,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4649,26,22kV2,4649,35,22kV3,4649,26,FDR1,4649,26,FDR2,4649,26,FDR3,4649,26,FDR4,4649,26,F_22kV1,4649,0,F_22kV2,4649,0
1648190575.44393,8240952.87721965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4664,8,66kV2,4664,0,66kV3,4664,29,TRSF1W1,4664,8,TRSF2W1,4664,29,TRSF1W2,4664,13,TRSF2W2,4664,50,CB_TRSF1,4664,23,CB_TRSF2,4664,86
1648190575.45759,8240952.87728795,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4650,26,22kV2,4650,35,22kV3,4650,26,FDR1,4650,26,FDR2,4650,26,FDR3,4650,26,FDR4,4650,26,F_22kV1,4650,0,F_22kV2,4650,0
1648190575.49544,8240952.87747720,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4665,7,66kV2,4665,0,66kV3,4665,29,TRSF1W1,4665,7,TRSF2W1,4665,29,TRSF1W2,4665,11,TRSF2W2,4665,50,CB_TRSF1,4665,19,CB_TRSF2,4665,87
1648190575.50682,8240952.87753410,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4651,26,22kV2,4651,35,22kV3,4651,26,FDR1,4651,26,FDR2,4651,26,FDR3,4651,26,FDR4,4651,26,F_22kV1,4651,0,F_22kV2,4651,0
1648190575.54569,8240952.87772845,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4666,6,66kV2,4666,0,66kV3,4666,29,TRSF1W1,4666,6,TRSF2W1,4666,29,TRSF1W2,4666,9,TRSF2W2,4666,50,CB_TRSF1,4666,17,CB_TRSF2,4666,88
1648190575.55739,8240952.87778695,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4652,26,22kV2,4652,35,22kV3,4652,26,FDR1,4652,26,FDR2,4652,26,FDR3,4652,26,FDR4,4652,26,F_22kV1,4652,0,F_22kV2,4652,0
1648190575.59597,8240952.87797985,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4667,6,66kV2,4667,0,66kV3,4667,29,TRSF1W1,4667,6,TRSF2W1,4667,29,TRSF1W2,4667,9,TRSF2W2,4667,50,CB_TRSF1,4667,16,CB_TRSF2,4667,88
1648190575.60748,8240952.87803740,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4653,26,22kV2,4653,35,22kV3,4653,26,FDR1,4653,26,FDR2,4653,26,FDR3,4653,26,FDR4,4653,26,F_22kV1,4653,0,F_22kV2,4653,0
1648190575.64614,8240952.87823070,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4668,6,66kV2,4668,0,66kV3,4668,29,TRSF1W1,4668,6,TRSF2W1,4668,29,TRSF1W2,4668,9,TRSF2W2,4668,50,CB_TRSF1,4668,16,CB_TRSF2,4668,88
1648190575.65774,8240952.87828870,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4654,26,22kV2,4654,35,22kV3,4654,26,FDR1,4654,26,FDR2,4654,26,FDR3,4654,26,FDR4,4654,26,F_22kV1,4654,0,F_22kV2,4654,0
1648190575.69716,8240952.87848580,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4669,6,66kV2,4669,0,66kV3,4669,29,TRSF1W1,4669,6,TRSF2W1,4669,29,TRSF1W2,4669,9,TRSF2W2,4669,50,CB_TRSF1,4669,16,CB_TRSF2,4669,88
1648190575.70793,8240952.87853965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4655,26,22kV2,4655,35,22kV3,4655,26,FDR1,4655,26,FDR2,4655,26,FDR3,4655,26,FDR4,4655,26,F_22kV1,4655,0,F_22kV2,4655,0
1648190575.74794,8240952.87873970,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4670,6,66kV2,4670,0,66kV3,4670,29,TRSF1W1,4670,6,TRSF2W1,4670,29,TRSF1W2,4670,9,TRSF2W2,4670,50,CB_TRSF1,4670,16,CB_TRSF2,4670,88
1648190575.75803,8240952.87879015,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4656,26,22kV2,4656,35,22kV3,4656,26,FDR1,4656,26,FDR2,4656,26,FDR3,4656,26,FDR4,4656,26,F_22kV1,4656,0,F_22kV2,4656,0
1648190575.79819,8240952.87899095,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4671,6,66kV2,4671,0,66kV3,4671,29,TRSF1W1,4671,6,TRSF2W1,4671,29,TRSF1W2,4671,9,TRSF2W2,4671,50,CB_TRSF1,4671,17,CB_TRSF2,4671,87
1648190575.81627,8240952.87908135,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4657,26,22kV2,4657,35,22kV3,4657,26,FDR1,4657,26,FDR2,4657,26,FDR3,4657,26,FDR4,4657,26,F_22kV1,4657,0,F_22kV2,4657,0
1648190575.84941,8240952.87924705,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4672,6,66kV2,4672,0,66kV3,4672,29,TRSF1W1,4672,6,TRSF2W1,4672,29,TRSF1W2,4672,10,TRSF2W2,4672,50,CB_TRSF1,4672,17,CB_TRSF2,4672,87
1648190575.86670,8240952.87933350,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4658,26,22kV2,4658,35,22kV3,4658,26,FDR1,4658,26,FDR2,4658,26,FDR3,4658,26,FDR4,4658,26,F_22kV1,4658,0,F_22kV2,4658,0
1648190575.90057,8240952.87950285,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4673,6,66kV2,4673,0,66kV3,4673,29,TRSF1W1,4673,6,TRSF2W1,4673,29,TRSF1W2,4673,10,TRSF2W2,4673,50,CB_TRSF1,4673,18,CB_TRSF2,4673,87
1648190575.91605,8240952.87958025,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4659,26,22kV2,4659,35,22kV3,4659,26,FDR1,4659,26,FDR2,4659,26,FDR3,4659,26,FDR4,4659,26,F_22kV1,4659,0,F_22kV2,4659,0
1648190575.95065,8240952.87975325,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4674,7,66kV2,4674,0,66kV3,4674,29,TRSF1W1,4674,7,TRSF2W1,4674,29,TRSF1W2,4674,11,TRSF2W2,4674,50,CB_TRSF1,4674,20,CB_TRSF2,4674,87
1648190575.96627,8240952.87983135,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4660,26,22kV2,4660,35,22kV3,4660,26,FDR1,4660,26,FDR2,4660,26,FDR3,4660,26,FDR4,4660,26,F_22kV1,4660,0,F_22kV2,4660,0
1648190576.00256,8240952.88001280,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4675,8,66kV2,4675,0,66kV3,4675,28,TRSF1W1,4675,8,TRSF2W1,4675,28,TRSF1W2,4675,14,TRSF2W2,4675,49,CB_TRSF1,4675,25,CB_TRSF2,4675,85
1648190576.01695,8240952.88008475,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4661,26,22kV2,4661,35,22kV3,4661,26,FDR1,4661,26,FDR2,4661,26,FDR3,4661,26,FDR4,4661,26,F_22kV1,4661,0,F_22kV2,4661,0
1648190576.05163,8240952.88025815,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4676,8,66kV2,4676,0,66kV3,4676,28,TRSF1W1,4676,8,TRSF2W1,4676,28,TRSF1W2,4676,14,TRSF2W2,4676,49,CB_TRSF1,4676,25,CB_TRSF2,4676,85
1648190576.06765,8240952.88033825,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4662,26,22kV2,4662,35,22kV3,4662,26,FDR1,4662,26,FDR2,4662,26,FDR3,4662,26,FDR4,4662,26,F_22kV1,4662,0,F_22kV2,4662,0
1648190576.10193,8240952.88050965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4677,9,66kV2,4677,0,66kV3,4677,28,TRSF1W1,4677,9,TRSF2W1,4677,28,TRSF1W2,4677,15,TRSF2W2,4677,49,CB_TRSF1,4677,26,CB_TRSF2,4677,85
1648190576.11737,8240952.88058685,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4663,26,22kV2,4663,35,22kV3,4663,26,FDR1,4663,26,FDR2,4663,26,FDR3,4663,26,FDR4,4663,26,F_22kV1,4663,0,F_22kV2,4663,0
1648190576.15235,8240952.88076175,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4678,9,66kV2,4678,0,66kV3,4678,28,TRSF1W1,4678,9,TRSF2W1,4678,28,TRSF1W2,4678,16,TRSF2W2,4678,48,CB_TRSF1,4678,28,CB_TRSF2,4678,84
1648190576.16756,8240952.88083780,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4664,26,22kV2,4664,35,22kV3,4664,26,FDR1,4664,26,FDR2,4664,26,FDR3,4664,26,FDR4,4664,26,F_22kV1,4664,0,F_22kV2,4664,0
1648190576.20300,8240952.88101500,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4679,9,66kV2,4679,0,66kV3,4679,28,TRSF1W1,4679,9,TRSF2W1,4679,28,TRSF1W2,4679,16,TRSF2W2,4679,48,CB_TRSF1,4679,28,CB_TRSF2,4679,84
1648190576.21895,8240952.88109475,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4665,26,22kV2,4665,35,22kV3,4665,26,FDR1,4665,26,FDR2,4665,26,FDR3,4665,26,FDR4,4665,26,F_22kV1,4665,0,F_22kV2,4665,0
1648190576.25346,8240952.88126730,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4680,9,66kV2,4680,0,66kV3,4680,28,TRSF1W1,4680,9,TRSF2W1,4680,28,TRSF1W2,4680,16,TRSF2W2,4680,48,CB_TRSF1,4680,28,CB_TRSF2,4680,84
1648190576.26943,8240952.88134715,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4666,26,22kV2,4666,35,22kV3,4666,26,FDR1,4666,26,FDR2,4666,26,FDR3,4666,26,FDR4,4666,26,F_22kV1,4666,0,F_22kV2,4666,0
